Test,Trio_Time,Trio_Size,Trio_Iter,Burst_Time,Burst_Size,Burst_Iter,Smyth_Time,Smyth_Size,Smyth_Iter
bool_always_false,0.02,4,1,bool_always_false,0.01,4,0,bool_always_false,0.02,4,0
bool_always_true,0.02,4,0,bool_always_true,0.02,4,1,bool_always_true,0.02,4,1
bool_band,0.02,14,3,bool_band,0.02,14,3,bool_band,0.02,23,3
bool_bor,0.02,14,3,bool_bor,0.02,14,4,bool_bor,0.03,23,4
bool_impl,0.02,13,2,bool_impl,0.02,13,3,bool_impl,0.02,23,3
bool_neg,0.02,8,2,bool_neg,0.01,8,2,bool_neg,0.02,8,2
bool_xor,0.02,20,3,bool_xor,0.02,20,3,bool_xor,0.03,27,4
list_append,0.43,31,6,list_append,0.43,31,7,list_append,0.48,33,8
list_compress,1.63,56,10,list_compress,1.45,56,9,list_compress,120,N/A,N/A
list_concat,1.08,19,5,list_concat,0.99,19,4,list_concat,1.06,17,4
list_drop,0.40,31,5,list_drop,1.17,31,6,list_drop,120,N/A,N/A
list_even_parity,0.12,25,5,list_even_parity,0.13,23,6,list_even_parity,0.16,22,6
list_filter,0.83,56,8,list_filter,1.00,56,8,list_filter,120,N/A,N/A
list_fold,1.14,42,6,list_fold,10.55,42,6,list_fold,120,N/A,N/A
list_hd,0.21,10,2,list_hd,0.19,10,2,list_hd,0.20,9,2
list_inc,0.43,18,4,list_inc,0.40,18,3,list_inc,0.56,12,2
list_last,0.35,22,4,list_last,0.33,22,3,list_last,0.45,19,5
list_length,0.32,13,4,list_length,0.33,13,4,list_length,0.34,12,3
list_map,0.63,37,6,list_map,0.62,37,4,list_map,120,N/A,N/A
list_nth,0.37,33,6,list_nth,0.40,33,7,list_nth,0.47,34,5
list_pairwise_swap,0.41,38,7,list_pairwise_swap,0.40,38,6,list_pairwise_swap,120,N/A,N/A
list_rev_append,1.67,22,5,list_rev_append,12.13,22,5,list_rev_append,120,N/A,N/A
list_rev_fold,0.71,10,3,list_rev_fold,0.74,10,2,list_rev_fold,120,N/A,N/A
list_rev_snoc,1.16,18,5,list_rev_snoc,6.26,18,4,list_rev_snoc,120,N/A,N/A
list_rev_tailcall,120,N/A,N/A,list_rev_tailcall,120,N/A,N/A,list_rev_tailcall,0.52,33,9
list_snoc,0.41,36,3,list_snoc,0.45,36,3,list_snoc,0.50,36,7
list_sort_sorted_insert,1.94,18,6,list_sort_sorted_insert,1.65,18,5,list_sort_sorted_insert,1.49,16,6
list_sorted_insert,0.86,60,6,list_sorted_insert,1.11,60,6,list_sorted_insert,12.89,69,12
list_stutter,0.42,23,3,list_stutter,1.17,23,3,list_stutter,0.43,21,4
list_sum,0.79,10,2,list_sum,0.77,10,2,list_sum,0.78,10,2
list_take,0.36,38,8,list_take,14.96,38,9,list_take,0.47,38,7
list_tl,0.19,9,2,list_tl,0.20,9,2,list_tl,0.20,9,2
nat_add,0.13,22,5,nat_add,0.07,22,6,nat_add,0.08,27,6
nat_iseven,0.02,16,4,nat_iseven,0.02,16,4,nat_iseven,0.03,13,4
nat_max,0.27,23,5,nat_max,2.01,23,5,nat_max,0.15,34,7
nat_pred,0.02,7,2,nat_pred,0.02,7,2,nat_pred,0.02,7,2
tree_binsert,14.93,87,6,tree_binsert,17.11,87,8,tree_binsert,120,N/A,N/A
tree_collect_leaves,6.06,27,4,tree_collect_leaves,6.97,27,5,tree_collect_leaves,5.95,24,5
tree_count_leaves,6.34,22,4,tree_count_leaves,6.53,22,4,tree_count_leaves,6.54,25,4
tree_count_nodes,6.13,22,4,tree_count_nodes,5.95,22,4,tree_count_nodes,6.00,20,4
tree_inorder,8.79,27,4,tree_inorder,10.02,27,5,tree_inorder,8.96,24,6
tree_map,6.26,49,6,tree_map,6.62,49,5,tree_map,120,N/A,N/A
tree_nodes_at_level,5.10,47,7,tree_nodes_at_level,120,N/A,N/A,tree_nodes_at_level,24.63,43,5
tree_postorder,9.13,32,6,tree_postorder,18.00,32,8,tree_postorder,120,N/A,N/A
tree_preorder,9.91,27,6,tree_preorder,9.74,27,4,tree_preorder,9.07,24,5
expr_boolean,120,N/A,N/A,expr_boolean,7.94,59,21,expr_boolean,120,N/A,N/A
expr,120,N/A,N/A,expr,120,N/A,N/A,expr,120,N/A,N/A
expr_sub,120,N/A,N/A,expr_sub,120,N/A,N/A,expr_sub,120,N/A,N/A
expr_div,120,N/A,N/A,expr_div,120,N/A,N/A,expr_div,120,N/A,N/A
list_dropeven,0.39,28,6,list_dropeven,0.40,28,6,list_dropeven,120,N/A,N/A
list_last2,0.58,40,7,list_last2,1.92,39,5,list_last2,0.78,29,6
list_make,0.02,14,3,list_make,0.03,14,3,list_make,0.02,13,3
list_range,0.82,49,7,list_range,108.44,49,6,list_range,120,N/A,N/A
nat_mul,1.26,27,6,nat_mul,75.67,27,8,nat_mul,8.66,31,7
nat_sub,0.24,29,6,nat_sub,1.24,29,7,nat_sub,120,N/A,N/A
tree_balanced,120,N/A,N/A,tree_balanced,120,N/A,N/A,tree_balanced,120,N/A,N/A
tree_height,9.13,23,6,tree_height,8.68,22,6,tree_height,9.99,20,5
tree_lastleft,8.69,21,6,tree_lastleft,8.37,21,4,tree_lastleft,8.21,18,5
tree_notexist,120,N/A,N/A,tree_notexist,9.23,79,8,tree_notexist,120,N/A,N/A
tree_sum,8.90,28,5,tree_sum,11.48,28,5,tree_sum,8.61,25,5
