burst/benchmarks/ref/bool_always_false.mls,4,0,0.02,14188
burst/benchmarks/ref/bool_always_true.mls,4,1,0.01,14564
burst/benchmarks/ref/bool_band.mls,14,3,0.02,16368
burst/benchmarks/ref/bool_bor.mls,14,4,0.02,16360
burst/benchmarks/ref/bool_impl.mls,13,3,0.02,16372
burst/benchmarks/ref/bool_neg.mls,8,2,0.02,14876
burst/benchmarks/ref/bool_xor.mls,13,2,0.02,16320
burst/benchmarks/ref/list_append.mls,31,7,0.41,20040
burst/benchmarks/ref/list_compress.mls,58,9,1.71,31724
burst/benchmarks/ref/list_concat.mls,19,4,1.06,20688
burst/benchmarks/ref/list_drop.mls,31,6,0.68,31636
burst/benchmarks/ref/list_even_parity.mls,30,5,0.13,18356
burst/benchmarks/ref/list_filter.mls,56,8,0.95,23500
burst/benchmarks/ref/list_fold.mls,42,7,28.89,939204
burst/benchmarks/ref/list_hd.mls,10,2,0.16,18776
burst/benchmarks/ref/list_inc.mls,18,3,0.35,19320
burst/benchmarks/ref/list_last.mls,22,3,0.32,19000
burst/benchmarks/ref/list_length.mls,13,4,0.29,19196
burst/benchmarks/ref/list_map.mls,37,4,0.55,21352
burst/benchmarks/ref/list_nth.mls,33,7,0.43,20732
burst/benchmarks/ref/list_pairwise_swap.mls,38,6,0.40,20720
burst/benchmarks/ref/list_rev_append.mls,22,5,10.55,214296
burst/benchmarks/ref/list_rev_fold.mls,10,2,0.62,20036
burst/benchmarks/ref/list_rev_snoc.mls,18,4,4.73,363544
burst/benchmarks/ref/list_rev_tailcall.mls,600.11,1718668
burst/benchmarks/ref/list_snoc.mls,36,3,0.47,20740
burst/benchmarks/ref/list_sort_sorted_insert.mls,18,5,1.52,39912
burst/benchmarks/ref/list_sorted_insert.mls,60,6,0.97,34088
burst/benchmarks/ref/list_stutter.mls,23,3,0.96,23476
burst/benchmarks/ref/list_sum.mls,10,2,0.68,19424
burst/benchmarks/ref/list_take.mls,38,9,15.73,258964
burst/benchmarks/ref/list_tl.mls,9,2,0.17,18596
burst/benchmarks/ref/nat_add.mls,22,6,0.06,18296
burst/benchmarks/ref/nat_iseven.mls,16,4,0.03,16756
burst/benchmarks/ref/nat_max.mls,23,5,7.04,166600
burst/benchmarks/ref/nat_pred.mls,7,2,0.02,16432
burst/benchmarks/ref/tree_binsert.mls,87,8,15.22,243548
burst/benchmarks/ref/tree_collect_leaves.mls,27,5,6.10,52768
burst/benchmarks/ref/tree_count_leaves.mls,22,4,5.84,43600
burst/benchmarks/ref/tree_count_nodes.mls,22,4,5.40,20720
burst/benchmarks/ref/tree_inorder.mls,27,5,9.53,31796
burst/benchmarks/ref/tree_map.mls,49,5,5.63,20032
burst/benchmarks/ref/tree_nodes_at_level.mls,600.66,9571420
burst/benchmarks/ref/tree_postorder.mls,32,8,15.62,247992
burst/benchmarks/ref/tree_preorder.mls,27,4,8.31,19440
