testcases/basic/bool_always_false.mls,4,0,0.04,14620
testcases/basic/bool_always_true.mls,4,0,0.02,14616
testcases/basic/bool_band.mls,23,0,0.02,15828
testcases/basic/bool_bor.mls,23,0,0.02,15796
testcases/basic/bool_impl.mls,23,0,0.02,15792
testcases/basic/bool_neg.mls,8,0,0.02,14992
testcases/basic/bool_xor.mls,27,0,0.02,15900
testcases/basic/list_append.mls,33,0,0.02,15956
testcases/basic/list_compress.mls,165.28,719700
testcases/basic/list_concat.mls,17,0,0.03,15940
testcases/basic/list_drop.mls,32,0,0.03,16236
testcases/basic/list_even_parity.mls,24,0,0.04,16840
testcases/basic/list_filter.mls,44,0,0.07,17052
testcases/basic/list_fold.mls,49,0,1.25,27960
testcases/basic/list_hd.mls,9,0,0.02,15780
testcases/basic/list_inc.mls,12,0,0.04,16072
testcases/basic/list_last.mls,19,0,0.03,15928
testcases/basic/list_length.mls,12,0,0.02,15800
testcases/basic/list_map.mls,51,0,0.39,24912
testcases/basic/list_nth.mls,34,0,0.05,16876
testcases/basic/list_pairwise_swap.mls,35,0,0.23,21004
testcases/basic/list_rev_append.mls,20,0,0.05,17116
testcases/basic/list_rev_fold.mls,15,0,0.04,16344
testcases/basic/list_rev_snoc.mls,16,0,0.02,15960
testcases/basic/list_rev_tailcall.mls,33,0,0.02,15888
testcases/basic/list_snoc.mls,37,0,0.03,16132
testcases/basic/list_sort_sorted_insert.mls,16,0,0.03,16020
testcases/basic/list_sorted_insert.mls,55,0,1.50,19788
testcases/basic/list_stutter.mls,21,0,0.02,15856
testcases/basic/list_sum.mls,10,0,0.05,16220
testcases/basic/list_take.mls,38,0,0.03,16272
testcases/basic/list_tl.mls,9,0,0.02,15796
testcases/basic/nat_add.mls,27,0,0.02,15860
testcases/basic/nat_iseven.mls,13,0,0.03,15796
testcases/basic/nat_max.mls,34,0,0.07,17164
testcases/basic/nat_pred.mls,7,0,0.04,15380
testcases/basic/tree_binsert.mls,21.30,1316524
testcases/basic/tree_collect_leaves.mls,24,0,0.05,16288
testcases/basic/tree_count_leaves.mls,25,0,0.46,17404
testcases/basic/tree_count_nodes.mls,20,0,0.17,17260
testcases/basic/tree_inorder.mls,24,0,0.07,16624
testcases/basic/tree_map.mls,61,0,0.91,20324
testcases/basic/tree_nodes_at_level.mls,329.68,91448
testcases/basic/tree_postorder.mls,599.99,66036
testcases/basic/tree_preorder.mls,24,0,0.08,16816
