testcases/basic/bool_always_false.mls,4,0,0.01,14132
testcases/basic/bool_always_true.mls,4,0,0.01,14688
testcases/basic/bool_band.mls,14,0,0.02,16240
testcases/basic/bool_bor.mls,14,0,0.02,16256
testcases/basic/bool_impl.mls,13,0,0.02,16256
testcases/basic/bool_neg.mls,8,0,0.01,14732
testcases/basic/bool_xor.mls,20,0,0.02,16272
testcases/basic/list_append.mls,31,0,0.14,20636
testcases/basic/list_compress.mls,58,0,0.64,33952
testcases/basic/list_concat.mls,19,0,0.03,17016
testcases/basic/list_drop.mls,24,0,1.16,52688
testcases/basic/list_even_parity.mls,30,0,0.04,17876
testcases/basic/list_filter.mls,46,0,0.27,24576
testcases/basic/list_fold.mls,43,0,0.15,21436
testcases/basic/list_hd.mls,10,0,0.02,16344
testcases/basic/list_inc.mls,18,0,0.02,16812
testcases/basic/list_last.mls,24,0,0.03,16920
testcases/basic/list_length.mls,13,0,0.02,16444
testcases/basic/list_map.mls,37,0,0.03,17272
testcases/basic/list_nth.mls,33,0,1.80,58396
testcases/basic/list_pairwise_swap.mls,47,0,0.80,52924
testcases/basic/list_rev_append.mls,22,0,1.00,31532
testcases/basic/list_rev_fold.mls,10,0,0.03,16892
testcases/basic/list_rev_snoc.mls,18,0,1.40,128212
testcases/basic/list_rev_tailcall.mls,43,0,0.16,20624
testcases/basic/list_snoc.mls,36,0,1.89,64568
testcases/basic/list_sort_sorted_insert.mls,18,0,0.07,20232
testcases/basic/list_sorted_insert.mls,600.89,10343680
testcases/basic/list_stutter.mls,23,0,4.41,34056
testcases/basic/list_sum.mls,10,0,0.08,18700
testcases/basic/list_take.mls,31,0,335.80,3271916
testcases/basic/list_tl.mls,9,0,0.02,16584
testcases/basic/nat_add.mls,22,0,0.03,17532
testcases/basic/nat_iseven.mls,16,0,0.03,17120
testcases/basic/nat_max.mls,23,0,0.19,25816
testcases/basic/nat_pred.mls,0.01,13900
testcases/basic/tree_binsert.mls,87,0,1.98,70384
testcases/basic/tree_collect_leaves.mls,27,0,0.46,39436
testcases/basic/tree_count_leaves.mls,22,0,0.19,23388
testcases/basic/tree_count_nodes.mls,22,0,0.07,20112
testcases/basic/tree_inorder.mls,27,0,7.68,279836
testcases/basic/tree_map.mls,49,0,0.42,25788
testcases/basic/tree_nodes_at_level.mls,47,0,32.75,824292
testcases/basic/tree_postorder.mls,32,0,2.90,131528
testcases/basic/tree_preorder.mls,27,0,0.10,19996
